timestamp_utc,method,url,status_code,purpose,local_path,headers_path,content_length,sha256,user_agent,retry_attempt,error
2026-07-06T07:23:43.461709+00:00,GET,https://data.sec.gov/api/xbrl/companyfacts/CIK0002041610.json,200,companyfacts_2041610,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/CIK0002041610.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/companyfacts/CIK0002041610.json.headers.json,350186,0ce41226bb46b65cfafb8486d876a2612b4c666927f26996b618336fc4f9cf67,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:17.163213+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000104828626000007/index.json,200,accession_index_0001048286-26-000007,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000104828626000007/index.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000104828626000007/index.json.headers.json,9638,a2b20ee4c353b24e3772bfbe4e2b6e43a17f244e63b32a1c70d6d780d46d7398,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:17.799048+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000104828626000007/0001048286-26-000007-index.html,200,filing_detail_0001048286-26-000007,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000104828626000007/0001048286-26-000007-index.html,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000104828626000007/0001048286-26-000007-index.html.headers.json,13152,3e61694553c2a29ad2fad2b0f21cb3471cdd92b0912bf47201a9fe3e98f5c0f7,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:18.501690+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000104828626000007/FilingSummary.xml,200,filing_summary_0001048286-26-000007,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000104828626000007/FilingSummary.xml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000104828626000007/FilingSummary.xml.headers.json,46795,3f447d7e3dcc1d699d56a58ce963b9b48dd2e5eae2f6f6d58c56ae9f43861f0c,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:19.829740+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000104828626000007/mar-20251231.htm,200,primary_document_0001048286-26-000007,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000104828626000007/mar-20251231.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000104828626000007/mar-20251231.htm.headers.json,2048661,c372495ac4ad3e62399040675f490315db137e17cd9a9a4a8c10cb1d09312547,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:20.849951+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000104828626000007/mar-20251231_htm.xml,200,xbrl_instance_0001048286-26-000007,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000104828626000007/mar-20251231_htm.xml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000104828626000007/mar-20251231_htm.xml.headers.json,1596144,39cdb4be609ec4e5e081e68f9be2d83cb8cc29c4ba915afa59a4847a24356150,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:21.461424+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238026000006/index.json,200,accession_index_0000092380-26-000006,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238026000006/index.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238026000006/index.json.headers.json,1879,a5e31dd1c0a7a6f7d15a89f452a71cd9508751a7d2a5822104bde0e2c40a015b,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:22.035828+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238026000006/0000092380-26-000006-index.html,200,filing_detail_0000092380-26-000006,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238026000006/0000092380-26-000006-index.html,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238026000006/0000092380-26-000006-index.html.headers.json,10545,6aa41bda844a6f30163fa82c8e471771dc030704aad189470cd9f9d7d25d41fb,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:22.585599+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238026000006/FilingSummary.xml,200,filing_summary_0000092380-26-000006,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238026000006/FilingSummary.xml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238026000006/FilingSummary.xml.headers.json,1715,b509feacad39455471b016436e155394740bd4e18d7cfcb4a69116e26b9cc7de,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:23.473546+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238026000006/luv-20251231.htm,200,primary_document_0000092380-26-000006,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238026000006/luv-20251231.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238026000006/luv-20251231.htm.headers.json,131726,17bc6e90390a57cc5b2c27b4566565e18018138781c9ad11318f30f00cf5f279,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:24.067692+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000009238026000006/luv-20251231_htm.xml,200,xbrl_instance_0000092380-26-000006,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238026000006/luv-20251231_htm.xml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000009238026000006/luv-20251231_htm.xml.headers.json,5155,64443c67bd7b9e2dfec06f45a3f2c6aeae1f5a77349c3a1c5a8f93be6812cd38,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:24.548752+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799626000015/index.json,200,accession_index_0000037996-26-000015,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799626000015/index.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799626000015/index.json.headers.json,15752,1958d73e1cae2d9c1b2158437da7aa571342849d6aa30485468e40f8a57bac86,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:25.243772+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799626000015/0000037996-26-000015-index.html,200,filing_detail_0000037996-26-000015,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799626000015/0000037996-26-000015-index.html,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799626000015/0000037996-26-000015-index.html.headers.json,14729,ec4c6362377e09b528665dfe22809beb04c9be11db3a46372345c62daccf848a,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:25.897037+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799626000015/FilingSummary.xml,200,filing_summary_0000037996-26-000015,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799626000015/FilingSummary.xml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799626000015/FilingSummary.xml.headers.json,86876,394b852fe089d139f83ea92b06dffb7644abd34fef887f46a9fa25df726404a4,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:27.533359+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799626000015/f-20251231.htm,200,primary_document_0000037996-26-000015,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799626000015/f-20251231.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799626000015/f-20251231.htm.headers.json,5281502,3bbda349b5831cfb9a2686dbdb7d87614bcdbe2d195aa8ecd9b39215945361f9,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:29.256914+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000003799626000015/f-20251231_htm.xml,200,xbrl_instance_0000037996-26-000015,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799626000015/f-20251231_htm.xml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000003799626000015/f-20251231_htm.xml.headers.json,5591122,35cb6e0ef1f84d5790c0fdf38abb363b92b65cd7f14ab8e0342968780e9efcfe,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:29.787691+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800326000026/index.json,200,accession_index_0000078003-26-000026,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800326000026/index.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800326000026/index.json.headers.json,16855,946e83a293156652d0f9e1ef8c1b305983345ab3486c67ae5a166bc2d4a4898e,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:30.553406+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800326000026/0000078003-26-000026-index.html,200,filing_detail_0000078003-26-000026,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800326000026/0000078003-26-000026-index.html,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800326000026/0000078003-26-000026-index.html.headers.json,17728,7d1e1d173d8c7b1d21445ca16b273eaec86518dd5d0d6f63e7bcb77b765812ef,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:31.353245+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800326000026/FilingSummary.xml,200,filing_summary_0000078003-26-000026,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800326000026/FilingSummary.xml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800326000026/FilingSummary.xml.headers.json,100284,5c0344ed65567f3dbf86986a026971e84103c4a99eb144e409a4e0bc54bd0754,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:33.057421+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800326000026/pfe-20251231.htm,200,primary_document_0000078003-26-000026,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800326000026/pfe-20251231.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800326000026/pfe-20251231.htm.headers.json,5222324,175e07c21ee258eddd9952e443d34df2a297d0c38e2d1312dff0a64a31c401ab,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:35.106196+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800326000026/pfe-20251231_htm.xml,200,xbrl_instance_0000078003-26-000026,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800326000026/pfe-20251231_htm.xml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800326000026/pfe-20251231_htm.xml.headers.json,6704619,41ba9d37d3e1480d05749af9c58b414926a2413264e831a877704b1324cc4d09,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:35.672366+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000162828026008131/index.json,200,accession_index_0001628280-26-008131,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828026008131/index.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828026008131/index.json.headers.json,25642,3581d46c6045e0b32a793c01f02e4167868870e4703dcdb874d283c941149bfb,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:36.261112+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000162828026008131/0001628280-26-008131-index.html,200,filing_detail_0001628280-26-008131,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828026008131/0001628280-26-008131-index.html,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828026008131/0001628280-26-008131-index.html.headers.json,18637,a60d1836be6285e168787729dacec3aaef56c2f4908e65e8d5b54d09143781f4,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:37.162263+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000162828026008131/FilingSummary.xml,200,filing_summary_0001628280-26-008131,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828026008131/FilingSummary.xml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828026008131/FilingSummary.xml.headers.json,145403,4fdc570b773041c9b61a96cde09917ea29a6e0f36e2c82d8f39e58d3e2b68cdb,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:39.950078+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000162828026008131/jpm-20251231.htm,200,primary_document_0001628280-26-008131,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828026008131/jpm-20251231.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828026008131/jpm-20251231.htm.headers.json,12927325,4d9febdbc2038dcdca8726053286df4cbbfd48885051cbd781efcc3becb66a23,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:42.737372+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000162828026008131/jpm-20251231_htm.xml,200,xbrl_instance_0001628280-26-008131,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828026008131/jpm-20251231_htm.xml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000162828026008131/jpm-20251231_htm.xml.headers.json,14885065,9fe211a6d6f7ec3af368f81c820868b54d7ea02ca2fe9776e72d7a41e2472126,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:43.389474+00:00,GET,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000060/index.json,200,accession_index_0001108524-26-000060,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/salesforce_1108524_000110852426000060/index.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/salesforce_1108524_000110852426000060/index.json.headers.json,10559,3247fcbfa4c72cd5ee810c5375242ad5acdfbfeb57fed9ce9d9fa4456f468a78,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:44.504751+00:00,GET,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000060/0001108524-26-000060-index.html,200,filing_detail_0001108524-26-000060,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/salesforce_1108524_000110852426000060/0001108524-26-000060-index.html,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/salesforce_1108524_000110852426000060/0001108524-26-000060-index.html.headers.json,12992,d482037958c9a2289351e19001d213c937f49fe7f7e09425429824c2fac9d7c7,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:45.432720+00:00,GET,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000060/FilingSummary.xml,200,filing_summary_0001108524-26-000060,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/salesforce_1108524_000110852426000060/FilingSummary.xml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/salesforce_1108524_000110852426000060/FilingSummary.xml.headers.json,54315,26376e2a993d6d5aea07e157664f68a4c7807780859026fa7acf5ad9a868b922,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:47.390111+00:00,GET,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000060/crm-20260131.htm,200,primary_document_0001108524-26-000060,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/salesforce_1108524_000110852426000060/crm-20260131.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/salesforce_1108524_000110852426000060/crm-20260131.htm.headers.json,2570278,d606b8cc64176cbfa8c75355a9c935ec83f6b8374a87f94f3747941633fa8d25,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:48.780514+00:00,GET,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000060/crm-20260131_htm.xml,200,xbrl_instance_0001108524-26-000060,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/salesforce_1108524_000110852426000060/crm-20260131_htm.xml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/salesforce_1108524_000110852426000060/crm-20260131_htm.xml.headers.json,2292241,ad3ca1752bb082f9d6f8f4bad260a0c377b66bf1c13edafc08070933524e3d24,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:49.505306+00:00,GET,https://www.sec.gov/Archives/edgar/data/18926/000001892626000014/index.json,200,accession_index_0000018926-26-000014,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/lumen_technologies_18926_000001892626000014/index.json,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/lumen_technologies_18926_000001892626000014/index.json.headers.json,15453,f20d154687cab8c6e43c5a6e9df84a04da65a5b8e5364af2c18ddc5f92eb76a9,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T07:24:50.061447+00:00,GET,https://www.sec.gov/Archives/edgar/data/18926/000001892626000014/0000018926-26-000014-index.html,200,filing_detail_0000018926-26-000014,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/lumen_technologies_18926_000001892626000014/0000018926-26-000014-index.html,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/lumen_technologies_18926_000001892626000014/0000018926-26-000014-index.html.headers.json,13916,1031918ad21587c919b9e107f216cac64bcd66de86105456d37d7e2405369507,lyuhongwang SEC Metrics Research test@example.com,0,
